policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
best_rl_surrogate,45,-0.2758549330226636,0.017645976552889242,-2.165039225350515,-0.9325036194267544,0.22816603630417592
best_rl_surrogate,46,-0.3172698319084386,0.002752086721142147,-0.9325036194267544,-0.6420223174370632,0.10910187191043184
best_rl_surrogate,47,0.007500201732317496,-0.40025408643492566,-0.6420223174370632,-0.7474364886951207,0.08126913463015623
best_rl_surrogate,48,0.091134264604399,0.19069306761390695,-0.7474364886951207,0.015466181807238716,0.08468942566894881
best_rl_surrogate,49,-0.22600660990055493,-0.1596991799478371,0.015466181807238716,-0.4874026247425265,0.08911860541682595
best_rl_surrogate,50,-0.4302851382500707,0.01766622001576658,-0.4874026247425265,-0.6033141822357423,0.18664489677975551
best_rl_surrogate,51,-0.30709899139772995,-0.5962472199172343,-0.6033141822357423,-1.2648863561536208,0.31995005316323655
best_rl_surrogate,52,-0.17370734205545735,-0.23613904074081837,-1.2648863561536208,-0.8917987476459195,0.07197450032716818
best_rl_surrogate,53,0.16363007675978658,-0.3902936267670801,-0.8917987476459195,-0.6611761601940829,0.10825803735221207
best_rl_surrogate,54,-0.21975779591451106,-1.0390491523866883,-0.6611761601940829,-1.736217211243121,1.787225623483427
best_rl_surrogate,55,-0.19622095096306788,-0.6426908375694783,-1.736217211243121,-1.537276165100343,0.26139374288130696
best_rl_surrogate,56,-0.48485914585920853,-0.661451725511925,-1.537276165100343,-1.7711237934551791,0.4773083867092016
best_rl_surrogate,57,-0.6194767170838089,0.5094232053514025,-1.7711237934551791,-0.5445167704757641,0.6639638829664244
best_rl_surrogate,58,-0.5373821949071949,-0.1724868669605218,-0.5445167704757641,-0.9486244472821665,0.3199857844855895
best_rl_surrogate,59,-0.6548120975201963,-0.7779563893008048,-0.9486244472821665,-1.9037578581254897,0.926728401755467
